values
,existence,executive,property,nonarch
done,155,1044,67,23934
duplicate,56,951,21,11641
fixed,436,11298,278,92496
won't fix,34,225,14,6119
obsolete,4,32,4,2503
not a bug,2,19,2,1886

stats
,existence,executive,property,nonarch
done,18.334149245857223,829.2860885169874,0.17183189567432763,716.2052955995493
duplicate,0.0017844108560494353,30.970857959620986,3.715224401297921,33.0379934301733
fixed,6.941118258849822,1555.4836623708038,2.421722448927331,1427.3542632496797
won't fix,0.856811221144503,234.59099554916696,0.1669332344502933,214.93790376664978
obsolete,4.267736856493479,183.9690150405274,0.5783429964191174,189.7423046470628
not a bug,4.363293170254124,146.99389944807282,1.1256342655718998,155.01390194345265

pvals
,existence,executive,property,nonarch
done,0,0,0.6784888494793616,0
duplicate,0.9663055520518175,0,0.053918376675994174,0
fixed,0.008423643485797919,0,0.11966329033673043,0
won't fix,0.35463258990564306,0,0.6828518463886057,0
obsolete,0.03884263075581665,0,0.44696254732765306,0
not a bug,0.036721252737322116,0,0.28870847736687344,0

expected
,existence,executive,property,nonarch
done,112.98973378322815,2231.6705934565107,63.48477036437564,22791.854902395884
duplicate,56.80424354363958,1121.9458233531957,31.916212529614086,11458.33372057355
fixed,468.58456738958756,9255.056761148928,263.280411953975,94521.07825950751
won't fix,28.659935648507712,566.0650171973815,16.102962387662267,5781.172084766448
obsolete,11.402098928997983,225.20390155396453,6.406419485579653,2299.987580031458
not a bug,8.55942070603899,169.057903290019,4.809223278793377,1726.5734527251486

value/expected
,existence,executive,property,nonarch
done,1.3718060465331208,0.46781097670109384,,1.0501119852901508,
duplicate,,0.8476345115824895,,1.0159417838475477,
fixed,0.9304617145820419,1.2207380561324035,,0.9785753791979852,
won't fix,,0.39748084259646915,,1.0584358864050663,
obsolete,0.3508126025662821,0.14209345299611514,,1.0882667461907622,
not a bug,0.2336606726888568,0.11238752894861993,,1.0923369619886252,
